id,price
210,2645.9472250412136
211,6598.210416666667
212,11314.65991591059
213,482.8958531630561
214,1191.12274398171
215,895.2069140687139
216,2525.7680741185914
217,2518.3104175289304
218,1144.4504092261902
219,1256.0751953125
220,2228.112890625
221,2193.217655629961
222,7982.5767340798575
223,1099.804702839429
224,1202.68352351548
225,4493.795120211676
226,3681.6457859848488
227,2054.42568154995
228,6825.290688484007
229,1905.2927156819942
230,5076.785470439454
231,1433.3069605889225
232,1183.1631093190665
233,1579.796646749618
234,887.0348577287929
235,8500.328927620538
236,1260.8649214086636
237,973.734858454187
238,4430.430775447646
239,8336.27144717262
240,6203.0271278665
241,912.8452242865712
242,14445.370166678624
243,4407.812926984244
244,516.0904209940738
245,984.9631256231413
246,2660.4130674632374
247,7255.612458024926
248,10645.875081019623
249,5583.775836940713
250,5544.828750299182
251,1711.268448717082
252,2890.8237837226743
253,4582.496891255095
254,5258.867024280226
255,1210.995659946357
256,683.6362467278248
257,1979.482921413906
258,926.8814009461624
259,15151.979046426266
260,6468.502564009092
261,4653.574694111499
262,1806.7325610937355
263,3966.5405470619744
264,734.0642720491886
265,2065.0095289603646
266,7698.595920138889
267,1817.8516079655549
268,939.2849330357143
269,8758.965560960956
270,7766.66624091354
271,873.9368009444531
272,4393.0904621015325
273,5260.229230626504
274,491.4246139261222
275,912.6870660787107
276,6293.2380840258675
277,536.6495409075669
278,6568.352821180556
279,8805.01859430774
280,1653.935044486741
281,2881.471578596238
282,3839.167555274457
283,8845.97596771088
284,8317.50583276575
285,11119.907073973112
286,5090.485881934906
287,16329.098850477527
288,1764.2010366740935
289,5918.8754064078275
290,414.8728771313605
291,8868.254012784091
292,17537.970177352774
293,824.0555700860563
294,8001.60483623157
295,1859.43613077949
296,2279.1911239765036
297,722.7654705529865
298,382.74436383928577
299,5387.741553101501
300,2415.1939732142855
301,1151.1983285712736
302,3555.839916942773
303,5032.783874175315
304,5722.411284323025
305,8584.024795386904
306,1044.7849258693332
307,1074.4860068845117
308,1758.559177738191
309,2199.757082060298
310,1801.0748768854598
311,400.74432701566207
312,7351.912132015843
313,5023.474249755944
314,2477.298691118638
315,10991.223883215966
316,706.4046688988096
317,1066.4815288217414
318,869.1104870751905
319,8196.440148315767
320,4745.439180053826
321,517.2476004464286
322,500.90076013685683
323,508.2613154765666
324,927.7324698902681
325,5636.802477813532
326,1687.1190169237848
327,1772.1282937215403
328,6320.106645698051
329,597.1251705584001
330,16182.736582398598
331,2331.818169129357
332,713.5516440870169
333,8806.483566950226
334,3482.833520299145
335,1890.4514871747149
336,14932.004427083333
337,882.9883730104361
338,872.416481572069
339,5998.425248838123
340,716.9866949224788
341,1647.0920926621122
342,728.6413818502144
343,4524.96811039634
344,4373.638046082922
345,1734.9063041920201
346,612.6301128540216
347,2554.685470533344
348,4877.887905843154
349,798.2220378046268
350,3408.6610069991743
351,470.01726157287277
352,2583.165234375
353,1956.6578119842636
354,662.2623282291034
355,1578.7723680980662
356,798.2220378046268
357,11869.183892778492
358,1445.911817956349
359,523.547315536369
360,955.0073544457173
361,8374.465099996969
362,602.7794767042066
363,9506.8891056014
364,4160.133141597986
365,733.4106919740743
366,646.3120217622752
367,4378.097396679638
368,1758.559177738191
369,659.511477987647
370,722.6745167050099
371,796.6177802853134
372,6202.65625
373,809.4236272355781
374,412.66175708223716
375,885.1216842320332
376,713.9639759100248
377,4138.524982116804
378,2740.8589843749996
379,664.384142525344
380,4694.288703920063
381,497.93137804614446
382,646.9713679669513
383,9091.011331217402
384,1130.7877969088493
385,846.7774082434647
386,16087.509794684618
387,12391.328428819445
388,798.2220378046268
389,849.3421320507065
390,2513.5625777867967
391,926.8814009461624
392,8452.73414260627
393,613.2332309499002
394,1938.8387059771826
395,4504.444098582476
396,835.9368218389149
397,1984.0263200991121
398,1039.7129202344704
399,2480.3542619998107
400,4916.728537147775
401,560.7385795320948
402,2555.3889528427735
403,10121.620479937206
404,1246.9849307444274
405,1099.804702839429
406,502.57560763888887
407,18000.0
408,2111.9708214804014
409,6128.265782123462
410,852.7654468466149
411,639.133485006798
412,4599.26316669887
413,1420.1183327878439
414,7338.140047271124
415,833.7462398822385
416,1381.0412070757127
417,7858.871022445435
418,425.92584385698166
419,4811.569931375841
420,13793.550239278986
421,4757.245442708333
422,4711.393287584395
423,867.3678945803283
424,1216.942337084619
425,486.61850337162826
426,738.9373407394531
427,14658.808110864771
428,1703.810785295071
429,7361.973597790641
430,4883.0811383928585
431,16686.652615953095
432,2124.0339872528643
433,3273.6815583748285
434,646.9713679669513
435,3115.9685580970768
436,2248.398489692471
437,1135.1472709363256
438,7014.930360586836
439,657.3148014600964
440,3262.6528003246754
441,1604.8831158599148
442,1019.5896611536984
443,567.8635808590024
444,876.1456411210318
445,1085.171749282384
446,2307.8226774614677
447,5900.879532797139
448,840.5254203692601
449,2343.300949841618
450,775.8902017262741
451,1123.1705614385974
452,7257.231045220251
453,6004.4509070525055
454,2874.7657852567104
455,3892.7450520833327
456,1012.2378183690249
457,11973.31033635325
458,3990.40417331866
459,4965.048652562847
460,11413.31785118834
461,547.2655074046152
462,722.6745167050099
463,653.2790898210246
464,899.5978844179227
465,4069.729675410731
466,752.9204334354728
467,4200.029568321053
468,4673.374242984414
469,1235.3605940306495
470,2637.867036012469
471,2231.7574577013706
472,2276.2172900167793
473,6662.346325860508
474,1314.8040349554224
475,1135.1472709363256
476,16227.276027731394
477,5890.238918089542
478,2809.425341396086
479,11599.267562593406
480,833.7462398822385
481,5921.084569679521
482,11448.265714831465
483,15816.681391113234
484,1224.6915854076603
485,4494.944093068593
486,11593.245573505843
487,2976.4895034649144
488,2343.300949841618
489,1896.098268720518
490,550.9198528486453
491,803.3915172732627
492,4983.436842377418
493,9350.402505403386
494,2337.298529179027
495,973.2794478495365
496,1954.4421218767175
497,5436.564296322696
498,1708.8254514523528
499,4574.392682686237
500,10344.15449045089
501,739.421151257776
502,9654.070931785143
503,1495.9946648777843
504,497.93137804614446
505,4302.502461534594
506,702.5215216360842
507,3917.3629742455505
508,1608.5506472198358
509,1043.4168127481137
510,1395.8646944359623
511,670.2712263141026
512,1002.273642842356
513,4064.960181040747
514,3001.583698909342
515,14983.471223958337
516,4672.042362069487
517,7223.807645814406
518,1061.528708106884
519,1914.2089189044775
520,5646.56015990694
521,1962.6194360312404
522,809.4236272355781
523,6031.557545588124
524,9536.693626358337
525,1743.5726691978603
526,1309.0038511057467
527,2367.882138515951
528,5032.870417655121
529,4813.097229533639
530,2507.6531771113077
531,2800.662997159091
532,2983.6249307347516
533,6762.969466145833
534,2642.351658869688
535,16095.276827561054
536,15660.860687934031
537,4745.439180053826
538,2011.7534509604448
539,1899.189184383325
540,10085.70083070893
541,10514.370605468752
542,750.3794923807345
543,15735.23760738842
544,518.6135799017954
545,7351.912132015843
546,9578.46169847836
547,2012.1919448390145
548,1022.5598399972255
549,8599.225049603174
550,603.7347315058073
551,975.9808064784081
552,6213.883119154745
553,1614.8063743919774
554,2621.3320778279312
555,15051.062131076389
556,4607.108305836499
557,10001.71384934831
558,1399.8320086184165
559,3194.5311971309075
560,698.1168531506788
561,2538.915302241635
562,748.0114934519634
563,4150.777274951677
564,5408.03549839917
565,2578.472141904994
566,2486.5211016727526
567,2126.514734408387
568,5744.416572402172
569,1741.9667803828145
570,1328.366686958875
571,4307.5423978183835
572,15971.883925846665
573,17116.98805887756
574,5064.244389247775
575,674.7329999636207
576,4399.949540178259
577,1206.0106869259214
578,583.4921830503877
579,3507.811750505879
580,1954.4421218767175
581,897.1614197344383
582,1008.976792359961
583,497.7274736284891
584,7933.4984836314015
585,1686.4453118839774
586,995.5231584821429
587,1012.6327934766465
588,2689.2737655908354
589,3507.811750505879
590,1751.5791579713987
591,522.761294583749
592,869.1104870751905
593,525.4194489326708
594,8598.517146815184
595,1294.639951779265
596,14923.420664153902
597,917.0079727831312
598,1145.4498450876251
599,3104.940305397728
600,2307.8226774614677
601,8236.308844605946
602,2253.870486172604
603,9752.61094435269
604,534.0644918505365
605,1141.8864436520887
606,1013.907895609596
607,5304.914268065523
608,2273.044191106215
609,696.2535627778547
610,1689.8676880411256
611,971.3018358024846
612,3524.1976631952202
613,3142.273022662166
614,878.2341731573644
615,490.6815746247846
616,798.2220378046268
617,3501.9885382058
618,13195.989322916668
619,11016.139809536362
620,943.0421595559127
621,624.8509706005799
622,831.5758313160633
623,2178.7493846515263
624,4614.271448875632
625,16574.941783433744
626,1107.0422948580765
627,768.3258717644577
628,1679.3871790863457
629,3734.0411617163613
630,2549.1342447916663
631,10307.042928447418
632,1285.7845602856682
633,1129.0219763336158
634,3829.041826777959
635,7017.585075644841
636,4342.395433874082
637,1003.1124817503505
638,13807.004402301978
639,4597.920554429415
640,7394.674676630026
641,560.9404718570996
642,899.0091745895047
643,4643.839956549343
644,989.3309200736214
645,840.5254203692601
646,1930.0356969872744
647,1740.7669841065062
648,5199.629836194572
649,2005.1375628737067
650,3515.4055293856863
651,15682.913039434527
652,1193.2317398313492
653,1858.7395833333333
654,952.093150697546
655,16087.509794684618
656,2604.728483072917
657,1203.3407320062202
658,827.3035733014808
659,952.093150697546
660,2865.747913172546
661,1043.4168127481137
662,4363.188373168849
663,607.9765617665613
664,381.2291806175595
665,872.641525049251
666,5831.712071396354
667,3252.5626942984936
668,17561.770496172663
669,14239.800764399663
670,1905.2734817344763
671,15516.037049918148
672,1275.493647355389
673,3439.505208333333
674,1020.2738825989056
675,6523.864586290931
676,3768.1489038955833
677,1614.8063743919774
678,1134.6543217263234
679,1206.5248449061883
680,598.449211407626
681,8834.946343914147
682,1976.2915215307182
683,1275.493647355389
684,4495.538429731604
685,785.6809895833333
686,1495.9946648777843
687,2581.489373189452
688,744.5633561164748
689,15346.615033028998
690,2760.8948102678573
691,702.1313990913803
692,946.9570085285887
693,8354.487554087333
694,5647.500264079856
695,12751.656940217092
696,687.554299660258
697,3119.58343270297
698,527.8491707785088
699,1061.9201149196267
700,958.319974146743
701,2836.5856054969327
702,846.7774082434647
703,2326.205995015754
704,4229.448521964314
705,815.4192492786483
706,433.34329970245966
707,4967.538448345543
708,855.7180462362109
709,808.9387843663961
710,6499.737736310965
711,5041.602419347145
712,784.8800824260748
713,892.6510862797041
714,454.3180527418943
715,820.9769668966455
716,1317.6723988292356
717,6128.265782123462
718,15821.97557724272
719,7585.798100142045
720,12445.068559428979
721,4487.79123277654
722,523.1942912520466
723,2238.864851258448
724,2878.5758751260537
725,4913.041767131124
726,975.9808064784081
727,606.4029287821847
728,1494.9420102915544
729,10372.232105061506
730,12646.050244641274
731,1897.2129797014086
732,775.8902017262741
733,4493.795120211676
734,4858.88197162582
735,10502.63037150974
736,7014.930360586836
737,1863.6287186457268
738,757.2531602391527
739,5065.335337919006
740,2554.2202066469063
741,6165.53679435479
742,4963.791118466223
743,761.6592691163003
744,11046.530773976217
745,16530.272393615196
746,991.4645825095045
747,973.9085023252748
748,1629.1263287061606
749,765.824584171778
750,1265.5584087890895
751,1896.128028898666
752,5277.606969669723
753,3607.7260297753683
754,738.9373407394531
755,3044.5328212535014
756,9481.56591191521
757,1863.26146655174
758,2410.850868641812
759,14239.186941964286
760,8485.03335374325
761,1433.2591112012988
762,1375.0440904017614
763,1890.4514871747149
764,4360.610767004063
765,1914.2089189044775
766,5534.960456341944
767,4331.633575148809
768,895.2069140687139
769,661.305719085602
770,5356.836165045227
771,578.6383881281123
772,932.094463540763
773,473.72488636580437
774,3940.4193284422895
775,4315.135690700474
776,973.9085023252748
777,1074.4860068845117
778,6850.922725757384
779,5581.665211976584
780,6316.973700236511
781,5517.517079087594
782,625.4573558237837
783,4088.610939519222
784,698.7533846252817
785,1859.43613077949
786,614.3170720975344
787,4880.392458947694
788,1758.5485930094383
789,630.5325482640601
790,4218.667554365254
791,859.0919354620983
792,4746.651993976984
793,454.3180527418943
794,1522.3898303530364
795,5301.996723595209
796,2826.0770285014114
797,6412.665356215324
798,13133.66991062219
799,549.8773653264795
800,573.6750964443169
801,1398.8111380187788
802,670.8943639940778
803,12825.782013674547
804,749.1690745254659
805,1394.7632225120158
806,1762.1401909722222
807,1928.1268140231384
808,509.49368555755314
809,556.7325185103641
810,747.512848958669
811,4279.8346177657895
812,610.6377987040267
813,1796.2492853333606
814,911.0637539156061
815,6254.965929114839
816,5086.064379055248
817,5849.020460384096
818,2059.8466587258454
819,661.2246802006671
820,4852.219123009588
821,1648.6495440252875
822,4248.039955873857
823,3584.828324128128
824,639.3931410154208
825,1359.5955964364666
826,646.9713679669513
827,1608.3605011890045
828,4738.25755134816
829,4026.1809490449277
830,2382.442521797537
831,4414.037306487616
832,510.8445714363063
833,2326.205995015754
834,5169.037017116998
835,10211.315022308421
836,415.0124742837968
837,5243.957082132874
838,1648.6495440252875
839,7001.503936974707
840,1179.275
841,2229.7479168627297
842,644.1475855221729
843,1926.339044462482
844,2839.8672743055554
845,9172.078776870581
846,932.1356258001488
847,1848.0071056547617
848,14658.808110864771
849,653.1378393430515
850,1498.4755437965302
851,9506.8891056014
852,1021.9984875801282
853,452.3276128883095
854,5496.55816592262
855,2145.4849996011776
856,1784.2235410945752
857,1864.0629810686141
858,1195.6854386837103
859,6317.706951852865
860,12949.369515467175
861,1751.5791579713987
862,2151.345525568182
863,752.257434524349
864,776.964406051975
865,809.3875174087628
866,2399.515120092057
867,788.1284974540935
868,10279.19322451637
869,2354.566340589388
870,2418.041483597987
871,964.781741976599
872,14485.87290736607
873,2117.245996128652
874,842.0395750516844
875,1368.829607748653
876,1074.4860068845117
877,831.3671738807088
878,1933.1049234010436
879,9829.760991333591
880,2471.6708457770346
881,4119.185926518493
882,5730.8718762056
883,821.2181181492518
884,2884.5398743624864
885,5436.436315771086
886,824.4268731101164
887,440.1093520160613
888,670.2712263141026
889,1113.8410757810373
890,7207.181011493644
891,712.0464254313338
892,2676.925550942113
893,934.2082375890637
894,4637.1888968057165
895,674.7329999636207
896,3322.087960538237
897,882.9883730104361
898,572.3213006536112
899,3404.0955643525454
900,4414.408193824404
901,747.512848958669
902,4896.12745710535
903,658.7690167487398
904,878.2341731573644
905,979.9443172962061
906,2679.1770962622495
907,2240.886032783938
908,4021.27613684786
909,8845.97596771088
910,5441.119323174965
911,677.1751929263726
912,10312.029606037215
913,7562.3899067926795
914,1689.0895409174989
915,9391.645413482509
916,9972.7099640377
917,14376.11684303557
918,7690.725181229316
919,793.5889480330278
920,875.3137230670936
921,3436.9338094194927
922,4024.7340308779762
923,568.5654622537552
924,17118.43422781771
925,3786.042671251292
926,5397.608636239292
927,846.2218036481993
928,3224.3009601509593
929,877.0841252403428
930,3391.877629366645
931,2930.219908304862
932,837.4704286347785
933,3915.916922424766
934,4308.291006974775
935,957.4979209304762
936,975.2585067605858
937,811.4306218245854
938,3896.1019569486393
939,478.4146257727093
940,6320.167206412246
941,3962.5383497468288
942,1681.1101078568083
943,625.4573558237837
944,677.0086611014399
945,4617.364666408203
946,784.8800824260748
947,813.7735655877954
948,10130.387167839965
949,8493.640419083735
950,639.133485006798
951,393.5910437015604
952,2821.146595288634
953,712.0464254313338
954,630.834000975801
955,7127.955245199679
956,4603.582050740725
957,9238.266057637358
958,2463.579637068941
959,897.1614197344383
960,1764.2010366740935
961,7631.812412089701
962,822.0872020653297
963,2229.7479168627297
964,822.9416779891304
965,9607.320397834104
966,3115.0686467571904
967,4467.939639136905
968,6623.220157208242
969,5026.990920067607
970,11361.269652157738
971,2763.124701505126
972,15580.285404265873
973,984.2229879420685
974,3930.1040230643353
975,1050.2133495345356
976,1619.4347873575505
977,5064.244389247775
978,1764.2010366740935
979,2054.8692729852396
980,8697.198350694443
981,490.9226848667475
982,1828.1642370981424
983,802.9664073264936
984,3115.9685580970768
985,17660.979937094537
986,2494.815070942624
987,1206.1551109021907
988,1647.3905377384463
989,2401.138212686038
990,2507.4895206848587
991,2344.380039626865
992,2126.8470861820474
993,827.3035733014808
994,4053.2264785615057
995,1252.3795572916667
996,659.604460802785
997,940.4564850389341
998,796.6177802853134
999,795.6702538578468
1000,4804.780518291107
1001,9485.224479166665
1002,1206.0106869259214
1003,1701.5342856129369
1004,2714.4822291619735
1005,876.1179543763528
1006,1259.053643491925
1007,4055.487144973365
1008,575.871864103382
1009,3039.8455562232907
1010,5824.756691442498
1011,940.7664951543198
1012,483.111346764349
1013,6441.31565957786
1014,7869.547284881664
1015,688.4066873132067
1016,7348.421931073852
1017,892.6510862797041
1018,4046.8107001939034
1019,4916.728537147775
1020,10049.956715707713
1021,2041.6936441299124
1022,1237.8731130623892
1023,1192.9851599245826
1024,810.5567321846066
1025,17702.128528721638
1026,892.6510862797041
1027,3550.9535522370024
1028,798.2220378046268
1029,1601.9128480328204
1030,595.8129674289886
1031,668.4460211528567
1032,5033.707200323161
1033,3895.190910144543
1034,529.6070013025511
1035,1916.4661458333333
1036,653.1378393430515
1037,6320.106645698051
1038,545.8156677031466
1039,10488.368043019973
1040,9569.029277544352
1041,1012.6327934766465
1042,10602.39051013342
1043,3821.5319054292904
1044,14771.053125
1045,646.7717254406135
1046,5871.740216882338
1047,853.4171916340092
1048,612.6301128540216
1049,1360.2147569444444
1050,5852.654570011297
1051,4031.8147937081067
1052,3381.7133261731474
1053,9969.918257633562
1054,11361.269652157738
1055,5155.901132011991
1056,14339.593586841753
1057,4890.889875664674
1058,1793.618208024209
1059,11039.918154761905
1060,1926.4430638171748
1061,1805.8668816623508
1062,5688.073517284735
1063,5102.346414932181
1064,976.797724699198
1065,14316.358116428206
1066,7369.140406206056
1067,718.5574334910679
1068,651.7748726533883
1069,11963.42578125
1070,756.5689758612434
1071,7393.70042767801
1072,1315.6758421266231
1073,1341.7266008823237
1074,5514.875018641999
1075,1281.6969426324017
1076,548.104497552599
1077,12984.819536669802
1078,981.8474115790457
1079,1509.6360045755616
1080,1703.810785295071
1081,4909.043211520304
1082,13907.97467447917
1083,5965.9598191565
1084,868.0400454332512
1085,842.0005177123835
1086,13129.939248548242
1087,3681.6457859848488
1088,830.757116299052
1089,15893.30005580357
1090,7804.874018656923
1091,6885.933217065812
1092,3972.4269293987813
1093,508.59420121343237
1094,4077.3119963063887
1095,13807.004402301978
1096,536.6495409075669
1097,5173.731569059209
1098,470.1969245343058
1099,2674.085955426411
1100,788.3057325140744
1101,424.68159811707704
1102,833.7240502459892
1103,13459.914716074147
1104,1127.9197210279629
1105,589.9370028012686
1106,757.8821616146137
1107,2133.3592677053794
1108,1715.1651922795152
1109,3331.4459310870307
1110,1653.2588288949103
1111,14376.11684303557
1112,2011.7534509604448
1113,1847.1495391940616
1114,9927.291617211633
1115,542.3631035500997
1116,2347.107665169568
1117,6029.167270763533
1118,2645.9472250412136
1119,1832.0784166449814
1120,4663.934235352582
1121,3577.268352980215
1122,1133.8780789033308
1123,1703.810785295071
1124,757.1197942166984
1125,741.0325732476798
1126,4864.756510416666
1127,977.2733243590347
1128,793.6787570406254
1129,16907.500739672352
1130,4377.389565063541
1131,4576.651296353196
1132,9012.561317616484
1133,2496.9339917740735
1134,527.2792486510205
1135,606.4029287821847
1136,512.4545998599763
1137,831.5758313160633
1138,673.6040434712339
1139,1350.0417507864886
1140,758.0441292520798
1141,877.9863048493334
1142,1424.244058316115
1143,4896.12745710535
1144,627.34115948596
1145,2934.294996279761
1146,1870.7927518910742
1147,6803.145605858984
1148,9104.638975694446
1149,14658.808110864771
1150,746.5583437461421
1151,5595.825874858548
1152,6960.2093172524765
1153,3578.2642895621184
1154,868.9502563784835
1155,9547.498542906746
1156,2987.362595516312
1157,2612.0747358264634
1158,761.8200009365411
1159,5866.190069642917
1160,9034.791226550864
1161,5753.292582081563
1162,853.7940511668683
1163,15620.015908263216
1164,706.6593768859702
1165,479.1089373676852
1166,7805.198064955877
1167,1195.6854386837103
1168,497.93137804614446
1169,1733.7230056040053
1170,999.2110397541994
1171,6417.88626689391
1172,892.916405393724
1173,761.2623870165028
1174,3905.3016648065486
1175,1270.6518808739788
1176,11546.340385495409
1177,614.3170720975344
1178,1038.3743905284923
1179,3604.8949669223894
1180,1235.600463017228
1181,3847.686940286751
1182,3114.3886147476005
1183,696.2535627778547
1184,6660.142148215202
1185,1002.3764675037003
1186,673.9924426638039
1187,845.471621389795
1188,614.3170720975344
1189,2121.777264120225
1190,16156.128353576789
1191,431.808540303476
1192,2107.093608238708
1193,7364.489902579604
1194,5211.3654094680405
1195,2575.94814533938
1196,1135.1472709363256
1197,15821.97557724272
1198,1141.2968251800282
1199,13594.44247783581
1200,963.6314957744511
1201,5514.459868533569
1202,2507.6531771113077
1203,5232.214109503252
1204,888.0048614587502
1205,5002.774196616354
1206,11935.39598285539
1207,7373.450577417379
1208,2583.465030777725
1209,14765.322916666668
1210,11720.06688352016
1211,4980.941224187531
1212,853.9316996467592
1213,779.1509857457313
1214,7717.132222009761
1215,6659.809004759582
1216,2591.0546875
1217,1509.6360045755616
1218,1256.1055524553572
1219,6317.388017255051
1220,7755.639276640506
1221,459.2796725020134
1222,13372.609046887423
1223,876.1179543763528
1224,9217.287122339467
1225,4073.09272081088
1226,614.3170720975344
1227,3729.0524198457797
1228,870.6946652671874
1229,563.4558408634296
1230,756.2984539298005
1231,3573.776115151557
1232,747.512848958669
1233,2645.9472250412136
1234,3505.1109060102763
1235,3990.40417331866
1236,2561.9903929117067
1237,3071.925383449545
1238,10247.215771639385
1239,9654.070931785143
1240,1663.273244608701
1241,390.12561383928573
1242,5277.899785283838
1243,654.145575556176
1244,5740.457034431783
1245,5475.802643172654
1246,2126.4157246149143
1247,3941.6933819909978
1248,2936.7573388694827
1249,520.3503018174483
1250,8615.475252027894
1251,10773.143376143926
1252,433.34329970245966
1253,814.7457049409946
1254,2244.8216105412084
1255,8721.054200617418
1256,1591.0438572245896
1257,935.2469611840478
1258,9758.028760028965
1259,636.2361112507913
1260,5669.009562792328
1261,926.8814009461624
1262,944.5308858274472
1263,2672.6266778252275
1264,1158.8532940135046
1265,1647.3905377384463
1266,1336.2827818001108
1267,8619.60607033878
1268,567.6419642327681
1269,5938.992274804572
1270,933.1088362809066
1271,4112.910164832416
1272,1471.819310223796
1273,853.4171916340092
1274,739.5620531607516
1275,1060.1633765729046
1276,3171.629743268855
1277,3669.4886710040573
1278,801.1201300941759
1279,1050.551608372367
1280,1409.5297805059524
1281,1751.5791579713987
1282,12445.068559428979
1283,7857.209481108144
1284,4808.807878111346
1285,2475.023182037572
1286,3056.722293615769
1287,6796.3711654385825
1288,3524.1976631952202
1289,703.2324462426297
1290,2605.465625
1291,4537.0911248907405
1292,840.5254203692601
1293,2338.403373573219
1294,750.3794923807345
1295,6377.347236386859
1296,1260.1951993969574
1297,1999.0778358448924
1298,1707.5994131296618
1299,4348.914072282707
1300,7526.135356368469
1301,523.547315536369
1302,6680.738550127172
1303,5493.970717970943
1304,636.3821043739775
1305,827.8587390170577
1306,1683.282452192996
1307,1618.2777715145473
1308,1818.817710189935
1309,8506.676708194049
1310,3895.714037045739
1311,2548.1303765425214
1312,2404.8363457812106
1313,1926.4430638171748
1314,851.7359449334905
1315,2756.744327328545
1316,3029.253823062193
1317,611.6684537142065
1318,845.471621389795
1319,1999.0778358448924
1320,1093.8465153769844
1321,7526.135356368469
1322,2749.1086315056664
1323,15175.233330233135
1324,871.20517092496
1325,503.68359867484185
1326,1015.2756545501375
1327,3726.6930059523816
1328,3397.0734747023803
1329,4567.37364282975
1330,851.6066104920407
1331,1334.380864910401
1332,939.6934558669221
1333,2862.4305977080585
1334,3890.54569185155
1335,3769.3290631774325
1336,4038.217750951238
